parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/JpaExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/LogAppenderExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/MBeanExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/NamespaceHandlerExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/RestExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/SchedulerExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/ScrExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/ServletExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/SoapExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
,,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/examples/WarExampleTest.java,Jean-Baptiste Onofré,1534519871,A,,
5a0038e3359050479c73948f06c925722e7b90c3,itests/test/src/test/java/org/apache/karaf/itests/features/StandardFeaturesTest.java,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,itests/test/src/test/java/org/apache/karaf/itests/features/StandardFeaturesTest.java,Jean-Baptiste Onofré,1534519871,M,,
5a0038e3359050479c73948f06c925722e7b90c3,profile/src/test/java/org/apache/karaf/profile/assembly/BuilderTest.java,c4e399e96c3e0e0a1b047e40e1706b2b4be59635,profile/src/test/java/org/apache/karaf/profile/assembly/BuilderTest.java,Jean-Baptiste Onofré,1534519871,M,/hdd/dj/testSmellDetection/gitRepo/karaf/profile/src/main/java/org/apache/karaf/profile/assembly/Builder.java,/hdd/dj/testSmellDetection/gitRepo/karaf/profile/src/main/java/org/apache/karaf/profile/assembly/Builder.java
cc3332e97fa53a579312894d08e383f321a96aed,audit/src/test/java/org/apache/karaf/audit/logger/EventLoggerTest.java,37c9328bc99cf96f95ff56d3899a640751c30583,audit/src/test/java/org/apache/karaf/audit/logger/EventLoggerTest.java,Freeman Fang,1537153185,M,,
e663bdf874509fc175d898360420ee02304eaca5,examples/karaf-itest-example/src/test/java/org/apache/karaf/examples/itests/ExampleITest.java,ef7ee9c0f46364a80005fccd7ddf8b0bc0a55c90,examples/karaf-itest-example/src/test/java/org/apache/karaf/examples/itests/ExampleITest.java,Freeman Fang,1538020040,M,,
,,580d99ffa0f9189c699472b07869f12bd5f9273b,shell/ssh/src/test/java/org/apache/karaf/shell/ssh/KarafJaasAuthenticatorTest.java,Romain Manni-Bucau,1539781459,A,,/hdd/dj/testSmellDetection/gitRepo/karaf/shell/ssh/src/main/java/org/apache/karaf/shell/ssh/KarafJaasAuthenticator.java
8013de7f4a3eedec072e34beb4e2e1ada6b4f416,shell/core/src/test/java/org/apache/karaf/shell/support/table/ShellTableTest.java,f4bb14cc8a273b0c49ec18af126db73325850ad6,shell/core/src/test/java/org/apache/karaf/shell/support/table/ShellTableTest.java,Jean-Baptiste Onofré,1541163590,M,/hdd/dj/testSmellDetection/gitRepo/karaf/shell/table/src/main/java/org/apache/karaf/shell/table/ShellTable.java,/hdd/dj/testSmellDetection/gitRepo/karaf/shell/table/src/main/java/org/apache/karaf/shell/table/ShellTable.java
f4bb14cc8a273b0c49ec18af126db73325850ad6,http/src/test/java/org/apache/karaf/http/core/internal/HttpMBeanImplTest.java,0241a192f03699e93f9de39e9aaa4c50b97b71c4,http/src/test/java/org/apache/karaf/http/core/internal/HttpMBeanImplTest.java,Stephen Higgs,1541429729,M,/hdd/dj/testSmellDetection/gitRepo/karaf/http/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java,/hdd/dj/testSmellDetection/gitRepo/karaf/http/src/main/java/org/apache/karaf/http/core/internal/HttpMBeanImpl.java
,,e13d89a94ba938efc489b2a02a0e19b0fa79e3d4,itests/test/src/test/java/org/apache/karaf/itests/examples/HttpResourceExampleTest.java,Jean-Baptiste Onofré,1541841106,A,,
e7c069fbc37b5f2203c461e93919e60c73a980b6,itests/test/src/test/java/org/apache/karaf/itests/JmsTest.java,97065b00eabfe9d9ff32406ab5aa86fba1c2da7c,itests/test/src/test/java/org/apache/karaf/itests/JmsTest.java,Jean-Baptiste Onofré,1542706690,M,,
