parent_commit,parent_test_file,current_commit,current_test_file,committer,committed_date,change_type,parent_prod_file,current_prod_file
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/LegacyCellNameTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/LegacyCellNameTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/ReadCommandTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/ReadCommandTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/ReadMessageTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/ReadMessageTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/RecoveryManagerFlushedTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/RecoveryManagerFlushedTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/RowTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/RowTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/SinglePartitionSliceCommandTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/SinglePartitionSliceCommandTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/SystemKeyspaceTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/TransformerTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/TransformerTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/aggregation/GroupMakerTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/aggregation/GroupMakerTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/commitlog/CommitLogSegmentManagerTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/commitlog/CommitLogSegmentManagerTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/commitlog/CommitLogUpgradeTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/commitlog/CommitLogUpgradeTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/commitlog/SegmentReaderTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/commitlog/SegmentReaderTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/commitlog/SnapshotDeletingTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/commitlog/SnapshotDeletingTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/compaction/CompactionIteratorTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/compaction/CompactionIteratorTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/context/CounterContextTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/context/CounterContextTest.java,Robert Stupp,1471484643,M,,
858004791977f0db56da201f1ab84c4efe75d974,test/unit/org/apache/cassandra/db/lifecycle/HelpersTest.java,9797511c56df4e9c7db964a6b83e67642df96c2d,test/unit/org/apache/cassandra/db/lifecycle/HelpersTest.java,Robert Stupp,1471484643,M,,
